author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,23479,55591,2430,🇦🇺🇱🇧OurVoicesMatter,1425118942931013638,23771,OV_Matter,@kylenabecker The Red Tsunami has everyone doing the Trump dance—even Trump’s fiercest opponents and diehard Kamala fan @itsdeaann can’t resist. Watch the clip till the end for a laugh! 😆 https://t.co/ZBrlEYwzbT,2024/11/17 21:20:52,0,245.0,0,0,0,1,https://pbs.twimg.com/amplify_video_thumb/1858258911700344832/img/tQrfUYFyermkm0m4.jpg,https://pbs.twimg.com/profile_banners/1425118942931013638/1672984034,0.1875
0,43695,946,896,Shemale Matt Damon,962410366348201986,29990,BornUnIdentity,@kylenabecker I'll sure it's not him. He's a puppet. It's the deep state trying to stop Trump.,2024/11/17 21:18:59,1,121.0,2,0,0,0,,https://pbs.twimg.com/profile_banners/962410366348201986/1731588398,0.25
0,218,148,110,William scheppy,3357128081,23683,scheppy_william,@kylenabecker Dont Worry - Putin Is So scared Of Trump He Hiding In His Closet Afraid To Come Out,2024/11/17 21:15:54,1,38.0,1,0,0,0,,,0.6
0,2526,97,209,LaKeno,1586717985938452480,1645,lalakenob,@kylenabecker These people would rather kill us all then have Trump in office.,2024/11/17 21:14:29,0,2.0,0,0,0,0,,,0.0
0,43873,9694,5382,Kristianna,349444018,30971,JustKristianna,"@kylenabecker They want to enter us into the war they've been wanting before Trump takes office.

Ultimately it's more % to the big guy.

This is sickening. https://t.co/DTOhqnjg1r",2024/11/17 21:10:10,51,2196.0,11,1,0,1,https://pbs.twimg.com/media/GcnaShVWoAAPy4l.jpg,https://pbs.twimg.com/profile_banners/349444018/1721494727,0.1333333333333333
0,13775,118,85,Robin ✝️ 🇺🇸,1725682468416577536,1726,ILovefreedom61,"@kylenabecker Correction: Obama is sending missiles to Ukraine, not the fake Biden. The globalists DO want war, but don’t be shocked if Trump circumvents the desired outcome….",2024/11/17 21:02:50,0,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1725682468416577536/1704653459,0.6
0,3097,742,507,Steel city service,1833235498774528000,6632,patriot1968GTO,@kylenabecker That’s what they’re up to ! Start World War III  before Trump gets in office !! so they can keep in power!!!! This man needs to be put in prison for what he has done to our country!!!! hold him with treason now!! so now,2024/11/17 20:58:59,1,32.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1833235498774528000/1726693514,0.0
0,19375,258,287,Clean D_N_A,1749413511598411776,10022,CleanDNA_2,@kylenabecker This is their plan and it’s their way to stop Jan 20th from happening. Look what happened to the election in Ukraine. They will not swear in Donald Trump.,2024/11/17 20:58:59,1,9.0,0,0,0,0,,,0.0
0,18285,1993,552,jon charles baker,980677248012316672,11515,paulkeres155,@kylenabecker Putin will bide his time until Trump arrives. Putin is a disciplined man (thank God!).,2024/11/17 20:57:12,1,51.0,0,0,0,0,,,0.0
0,49109,306,421,Marsha Gibson Heuberger,1653872039168491523,14536,gibson_mar85482,@kylenabecker Lame duck president should not be allowed to commit to this. He wants yo saddle Trump  with WW3,2024/11/17 20:46:45,0,30.0,0,0,0,0,,,0.15
0,56276,1159,2995,CJ_PHL,1375019762,14345,CJ_PHL,@kylenabecker Trump to Zelenskyy: “FAFO. Have a nice day.”,2024/11/17 20:44:23,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1375019762/1588742160,0.6
0,42705,876,324,Barb Markiw,1604865756856225792,28010,BMarkiw,@kylenabecker I hope Trump can help us hold on. This man is incompetent and not able to decide this.,2024/11/17 20:38:13,0,,0,0,0,0,,,0.3
0,13099,332,84,rain,1588474244698095616,25640,maryWeymouth7,@kylenabecker Lets see what Trump has in the background for peace deals,2024/11/17 20:20:19,3,15.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1588474244698095616/1724476239,0.0
0,6185,91,136,20241105,1783925426479366144,2647,l2YWiGP4FL36594,@kylenabecker Trump must make a statement! Fire those missiles and suffer the consequences of angering two world leaders.,2024/11/17 20:19:44,0,5.0,0,0,0,0,,,0.0
0,90525,9405,10350,Margie the Average American,1310584731168206848,42389,Margare51775614,@kylenabecker I'm pretty sure Trump has already spoken with Zelinski regarding him escalating this and the consequences and repercussions of that wrong decision.,2024/11/17 20:19:00,5,144.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1310584731168206848/1731099082,0.0833333333333333
0,22499,2557,2732,MegaMAGAEevildebbs,1518978850599886850,34906,Eevildebs1,"@kylenabecker Remember speaker Johnson is a rhino and has no business sitting there

Or maybe he has a really good poker face. Either way. Trump can use a recess appointment for Gaetz",2024/11/17 20:15:38,1,62.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1518978850599886850/1717451232,0.7
0,28473,11171,2573,Melissa Marshall,2397123636,12798,fit_possible,@kylenabecker Are they trying to fuck up America as much as possible before trump gets in?,2024/11/17 20:15:22,7,144.0,0,2,0,0,,https://pbs.twimg.com/profile_banners/2397123636/1729034876,0.2
0,23935,580,1549,Phillip Henson,1323671330223497216,9308,Phillip72233582,@kylenabecker Trump needs to have a very serious talk with zelensky,2024/11/17 20:13:30,1,35.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1323671330223497216/1659388642,0.4333333333333333
0,734,117,407,michael wilson,1791693748910313472,3117,michae7jw,"@kylenabecker The illegitimate resident of the White House is trying to gift POTUS Trump and the United States WWIII, as his final middle finger to us all.",2024/11/17 19:49:52,0,40.0,0,0,0,0,,,0.0
0,101998,1564,1821,Jeremy Matthews,1588162272592990208,51333,Sarcasm_Sells,"@kylenabecker He is full of Schiff. It would have been nice if Tapper asked him about his ""mounds"" of evidence he claimed to have on Trump but, that is asking too much of CNN.",2024/11/17 19:49:11,0,20.0,0,0,0,0,,,0.3833333333333333
0,199499,2679,2672,Wimpy's World,3391409763,173728,_____Wimpy,@kylenabecker He and the CIA are trying to create a war for Trump 😡,2024/11/17 19:44:42,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3391409763/1537988007,0.0
0,17005,415,397,Troy,2544928368,14170,tromill,@kylenabecker I guess we know why Biden was smiling when he met with Trump…,2024/11/17 19:35:45,1,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2544928368/1682303516,0.0
0,13200,1920,1729,RA224,168740998,24037,224RMA,@kylenabecker Sure. Now he does it and leaves Trump holding the bag. What a douche bag,2024/11/17 19:20:17,11,150.0,0,0,0,0,,,0.5
0,38846,4296,3903,JRP Lawyeress,1806511607528468480,35909,JRPLawyeress,@kylenabecker Kill people just to spite Trump. What a wicked man.,2024/11/17 19:20:14,1,1.0,0,0,0,0,,,0.0
0,66036,1322,400,Joseph wurzer,930634130068566017,26164,wurzer_joseph,"@kylenabecker The popular VOTE is VOTERS is it not!
Trump has more votes than Harris.",2024/11/17 19:19:36,0,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/930634130068566017/1569044981,0.625
0,3794,951,263,Siggy Ingleson,1721887747445829632,9200,InglesonSi44993,"@kylenabecker Does the wrecking ball care what the wall thinks, or does the ball just get the job done completely &amp; quickly?

Prez Trump is our wrecking ball...",2024/11/17 19:19:31,3,47.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1721887747445829632/1732316005,0.2166666666666666
0,90973,3962,5358,Linda VOZ,21889267,202509,avoiceforothers,"@kylenabecker He's like, blow it all up! And they worry about Trump with our Institutions!.",2024/11/17 19:19:12,1,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/21889267/1733109141,0.0
0,42699,130,150,Debby,22311155,3112,DebbyGracie24,"@kylenabecker Yeah, that's the point, if we are at war, they can refuse to transition to a new president...get it now?!  You thought they were going to let Trump take office?!  Riiiight....",2024/11/17 19:16:52,3,56.0,0,0,0,0,,,0.2130681818181818
0,37617,6165,6646,Luvdgz,1089309289288777729,23243,Luvdgz1,@kylenabecker Is this how they stop trump taking power? Get us in the middle of a war,2024/11/17 19:15:43,0,2.0,0,0,0,0,,,0.0
0,26425,1921,3248,Ecalos Trump is OUR PRESIDENT STOP NEGATING FOLLIW,1287513663386124289,43250,Ecalos12,@kylenabecker You’re forgetting that Trump is aware of everything!,2024/11/17 19:15:35,0,15.0,0,0,0,0,,,0.3125
0,108675,11795,12310,Janet USA,287278342,116982,JanetLevinson7,"@kylenabecker Even though he @RepAdamSchiff was censured by Congress for FALSE REPORTS targeting President Trump. The censure resolution was agreed to by the House on June 21, 2023, with 213 yeas and 209 nays. He is the 25th House lawmaker to be censured in U.S. history….Schiff ""abused"" the",2024/11/17 19:10:37,4,45.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/287278342/1550374186,0.4000000000000001
0,56343,1069,263,AMERICANLatina,1519120315745378305,40469,MericanLatina81,@kylenabecker This might just be the chaos they'll leave Trump. WW3. 😡😡😡 These F-ing people are evil!!!,2024/11/17 19:03:08,0,27.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1519120315745378305/1731133865,1.0
0,19102,1182,217,Janet Jones,1821762843248656384,21840,JanetJones18590,@kylenabecker President Trump needs to let him know NOT TO,2024/11/17 19:02:38,0,22.0,0,0,0,0,,,0.0
0,32227,1868,2130,SeekingTruth,1654260439,30854,envisionalt7,"@kylenabecker Trump's new AG needs to Prosecute Schiff.  

His statements on TV shows are not covered by Congressional immunity, as they are not part of his official duties. https://t.co/waYqexnJrw",2024/11/17 19:00:08,0,2.0,0,0,0,0,https://pbs.twimg.com/media/Gcm8hIZbcAAEWb5.jpg,https://pbs.twimg.com/profile_banners/1654260439/1668111187,0.1363636363636363
0,47787,437,478,CommSense,1601891113106808832,6524,AspyLady,@kylenabecker That are trying to give Trump WWIII,2024/11/17 18:53:39,3,65.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1601891113106808832/1670765489,0.0
0,22797,5341,6078,LegioInvictus,1751860558687567872,16266,LegioInvictus24,"@kylenabecker This is insane especially given the election. Whoever is behind this (we all know it's not mush brain) needs to face serious consequences once Team Trump is in power, if WWIII hasn't started already. Unbelievable.",2024/11/17 18:51:41,22,349.0,3,0,0,2,,https://pbs.twimg.com/profile_banners/1751860558687567872/1724826781,0.3966666666666666
0,1433,137,156,Dennis Savoie,1774859588463947776,855,DennisSavo58308,"@kylenabecker @DOGE @VivekGRamaswamy Bush, Obama, Biden and to some extent Trump + Congress over drawn! https://t.co/FoRXBq4Oss",2024/11/17 18:49:13,0,6.0,0,0,0,0,https://pbs.twimg.com/media/Gcm6B1cWEAALNJf.jpg,,0.0
0,822,133,205,James Haas,1826982926896295936,411,JamesHaasC4,@kylenabecker Clearly the American people voted to stop this war and our involvement in it.  Yet they are bound and determined to hand President Trump WWIII.  This needs to be stopped.,2024/11/17 18:48:40,39,458.0,2,1,0,0,,https://pbs.twimg.com/profile_banners/1826982926896295936/1724424036,0.05
0,7258,578,71,The Edison Zero Proves The 2020 Steal.,1674979705647136768,13839,EdisonZeroEvent,@kylenabecker What a prick. Biden's parting gift to Trump.,2024/11/17 18:47:18,0,7.0,0,0,0,0,,,0.0
0,55855,1306,338,Tracey 🇺🇸,1674908185566535681,62534,TraceyTrimarco,"@kylenabecker That's probably the plan...get us in WW3 before Trump gets in office, so he has to deal with it.",2024/11/17 18:46:05,10,130.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1674908185566535681/1723503803,0.0
0,2421,80,544,Joe Smith,1856014551776464896,1476,JoeSmith591209,@kylenabecker It's the sad regime's attempt to do something to match Trump. They have no ideas except spend money.,2024/11/17 18:45:29,0,2.0,0,0,0,0,,,0.5
0,42187,560,1487,MassNonCompliance 🇺🇲,950146316486750208,25718,GovAdversary,@kylenabecker They are trying to provoke Russia before trump can end the war. This is what democrats do.,2024/11/17 18:43:36,11,122.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/950146316486750208/1730130844,0.0
0,572,430,480,🇺🇸 J.Alexander🇺🇸,1776681161789501440,3392,OnewhoyawnsAlot,"@kylenabecker So he did vote for Trump. 

They are trying to pin this on him now. I bet he has no idea",2024/11/17 18:40:06,1,88.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1776681161789501440/1730641734,0.0
0,141046,499,330,KMBUCKLER,825938470493319168,3842,KMarkBuckler1,"@kylenabecker I keep saying that Johnson had a ""Come to Jesus"" meeting with Trump and crew and he knows he's on a short leash with a narrow line to walk.",2024/11/17 18:39:55,1,11.0,0,0,0,0,,,0.1
0,15266,45115,541,MERICA MEMED,1679606045461577728,18413,Mericamemed,@kylenabecker How to keep the military-industrial complex fed while Trump is in office,2024/11/17 18:36:34,24,660.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1679606045461577728/1727966762,0.3
0,5,2,22,doubtingpolitcs,1513964882907086856,184,Kirk123tiktok,"@kylenabecker Adam now is thr perfect time to show your, ""irrefutable evidence, Trump is a Russin plant and planned Jan 6th "".  WHAT, NOT REAL?????   WHAT A PENCIL NECK.",2024/11/17 18:29:49,0,4.0,0,0,0,0,,,0.45
0,39390,731,886,Dr Matt Collins,898989457432596480,33294,mattcolliu1,@kylenabecker Trump has dragged him along on the post-election trail to show him true MAGA / patriotism.,2024/11/17 18:29:04,1,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/898989457432596480/1599687042,0.35
0,59914,2562,6748,Back to Trump,1594051238760513537,22396,KarenBe34011900,@kylenabecker @DOGE @VivekGRamaswamy Yes please,2024/11/17 18:25:52,0,7.0,0,0,0,0,,,0.0
0,4793,750,1171,Hrtland,711560035248246784,7315,USA_64,"@kylenabecker @DOGE @VivekGRamaswamy Yes, yes, yes America supports every step, move or decision that President Trump takes! That's a yes to all questions related to ""Do we support....",2024/11/17 18:24:24,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/711560035248246784/1733281733,0.0
0,16577,246,696,Dot Pope,1586024596876283906,6624,DotPope6,@kylenabecker Johnson best get on the Trump train!,2024/11/17 18:16:10,1,3.0,0,0,0,0,,,1.0
0,1257,97,256,Michael Zupp,1525744192118476800,2154,ZuppMichael,@kylenabecker The ladythat accused Trump had no knowledge of the plane she was in or where it left from or where it was going when Trump allegedly assaulted her . No witnesses. But 24 years later she says it happened yet som how that was true . There is no justice when judge and jury are lefty,2024/11/17 18:01:55,0,30.0,0,0,0,0,,,0.0624999999999999
0,20054,1145,1391,William,1750878260731486208,5358,Will_USA_1st,@kylenabecker Trump is a person and Russia is a country. That’s as far as the collusion goes. When will they realize that they’re lying Bullshit is hurting them more than helping them.,2024/11/17 18:01:35,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1750878260731486208/1722528526,0.3
0,417107,1844,2136,Lyndon Olson,54301769,150800,fanoonman,"@kylenabecker There's nothing so absurd that I can't believe Adam Schiff is pushing it.

How is this not, literally, a ""conspiracy theory"" -- which the Schiff camp uses as a synonym for ""total bullshit"" when anyone else floats one?  He claims Trump and Putin *conspired* ""again"", right?  🤔",2024/11/17 18:00:27,0,6.0,0,0,0,0,,,0.0714285714285714
0,66062,1440,988,America - Trump 47,1297295202713993216,58800,kuca3090,@kylenabecker He's finished. Thank God.,2024/11/17 17:57:38,1,24.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1297295202713993216/1717161497,0.0
0,44866,764,391,Byron Get one Free,2466157603,24737,tbfreeman64,@kylenabecker And Biden will say that it’s because of his “negotiations” and that Trump is taking the credit. Book it.,2024/11/17 17:54:06,2,41.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2466157603/1621980532,0.0
